ticker,name,sector
0700.HK,Tencent,Tech
9988.HK,Alibaba,Tech
3690.HK,Meituan,Tech
9618.HK,JD.com,Tech
1810.HK,Xiaomi,Tech
9999.HK,NetEase,Tech
9888.HK,Baidu,Tech
1024.HK,Kuaishou,Tech
9618.HK,JD.com,Tech
9961.HK,Trip.com,Tech
241.HK,Alibaba Health,Tech
268.HK,Kingdee,Tech
388.HK,HKEX,Tech
2382.HK,Sunny Optical,Tech
2688.HK,ENN Energy,Tech
728.HK,China Telecom,Tech
763.HK,ZTE,Tech
992.HK,Lenovo,Tech
772.HK,China Literature,Tech
780.HK,Tongcheng Travel,Tech
2013.HK,Weimob,Tech
9626.HK,Bilibili,Tech
1797.HK,Innovent,Health
6690.HK,Haier Smart Home,Consumer
9926.HK,Akeso,Health
6618.HK,JD Health,Health
1833.HK,Flat Glass,Industrials
268.HK,Kingdee,Tech
9866.HK,NIO,Consumer
9868.HK,Xpeng,Consumer
